x,y,z,yaw,timestamp
26.450434,-0.250000,0.500000,3.141593,96.920994
26.440434,-0.250000,0.500000,3.141593,96.930993
26.430434,-0.250000,0.500000,3.141593,96.940992
26.420433,-0.250000,0.500000,3.141593,96.950991
26.410433,-0.250000,0.500000,3.141593,96.960990
26.400433,-0.250000,0.500000,3.141593,96.970989
26.390433,-0.250000,0.500000,3.141593,96.980988
26.380433,-0.250000,0.500000,3.141593,96.990987
26.370433,-0.250000,0.500000,3.141593,97.000986
26.360432,-0.250000,0.500000,3.141593,97.010985
26.350432,-0.250000,0.500000,3.141593,97.020984
26.340432,-0.250000,0.500000,3.141593,97.030983
26.330432,-0.250000,0.500000,3.141593,97.040982
26.320432,-0.250000,0.500000,3.141593,97.050982
26.310432,-0.250000,0.500000,3.141593,97.060981
26.300431,-0.250000,0.500000,3.141593,97.070980
26.290431,-0.250000,0.500000,3.141593,97.080979
26.280431,-0.250000,0.500000,3.141593,97.090978
26.270431,-0.250000,0.500000,3.141593,97.100977
26.260431,-0.250000,0.500000,3.141593,97.110976
26.250431,-0.250000,0.500000,3.141593,97.120975
26.240430,-0.250000,0.500000,3.141593,97.130974
26.230430,-0.250000,0.500000,3.141593,97.140973
26.220430,-0.250000,0.500000,3.141593,97.150972
26.210430,-0.250000,0.500000,3.141593,97.160971
26.200430,-0.250000,0.500000,3.141593,97.170970
26.190430,-0.250000,0.500000,3.141593,97.180969
26.180429,-0.250000,0.500000,3.141593,97.190969
26.170429,-0.250000,0.500000,3.141593,97.200968
26.160429,-0.250000,0.500000,3.141593,97.210967
26.150429,-0.250000,0.500000,3.141593,97.220966
26.140429,-0.250000,0.500000,3.141593,97.230965
26.130429,-0.250000,0.500000,3.141593,97.240964
26.120429,-0.250000,0.500000,3.141593,97.250963
26.110428,-0.250000,0.500000,3.141593,97.260962
26.100428,-0.250000,0.500000,3.141593,97.270961
26.090428,-0.250000,0.500000,3.141593,97.280960
26.080428,-0.250000,0.500000,3.141593,97.290959
26.070428,-0.250000,0.500000,3.141593,97.300958
26.060428,-0.250000,0.500000,3.141593,97.310957
26.050427,-0.250000,0.500000,3.141593,97.320956
26.040427,-0.250000,0.500000,3.141593,97.330956
26.030427,-0.250000,0.500000,3.141593,97.340955
26.020427,-0.250000,0.500000,3.141593,97.350954
26.010427,-0.250000,0.500000,3.141593,97.360953
26.000427,-0.250000,0.500000,3.141593,97.370952
25.990426,-0.250000,0.500000,3.141593,97.380951
25.980426,-0.250000,0.500000,3.141593,97.390950
25.970426,-0.250000,0.500000,3.141593,97.400949
25.960426,-0.250000,0.500000,3.141593,97.410948
25.950426,-0.250000,0.500000,3.141593,97.420947
25.940426,-0.250000,0.500000,3.141593,97.430946
25.930425,-0.250000,0.500000,3.141593,97.440945
25.920425,-0.250000,0.500000,3.141593,97.450944
25.910425,-0.250000,0.500000,3.141593,97.460943
25.900425,-0.250000,0.500000,3.141593,97.470943
25.890425,-0.250000,0.500000,3.141593,97.480942
25.880425,-0.250000,0.500000,3.141593,97.490941
25.870424,-0.250000,0.500000,3.141593,97.500940
25.860424,-0.250000,0.500000,3.141593,97.510939
25.850424,-0.250000,0.500000,3.141593,97.520938
25.840424,-0.250000,0.500000,3.141593,97.530937
25.830424,-0.250000,0.500000,3.141593,97.540936
25.820424,-0.250000,0.500000,3.141593,97.550935
25.810423,-0.250000,0.500000,3.141593,97.560934
25.800423,-0.250000,0.500000,3.141593,97.570933
25.790423,-0.250000,0.500000,3.141593,97.580932
25.780423,-0.250000,0.500000,3.141593,97.590931
25.770423,-0.250000,0.500000,3.141593,97.600930
25.760423,-0.250000,0.500000,3.141593,97.610930
25.750422,-0.250000,0.500000,3.141593,97.620929
25.740422,-0.250000,0.500000,3.141593,97.630928
25.730422,-0.250000,0.500000,3.141593,97.640927
25.720422,-0.250000,0.500000,3.141593,97.650926
25.710422,-0.250000,0.500000,3.141593,97.660925
25.700422,-0.250000,0.500000,3.141593,97.670924
25.690421,-0.250000,0.500000,3.141593,97.680923
25.680421,-0.250000,0.500000,3.141593,97.690922
25.670421,-0.250000,0.500000,3.141593,97.700921
25.660421,-0.250000,0.500000,3.141593,97.710920
25.650421,-0.250000,0.500000,3.141593,97.720919
25.640421,-0.250000,0.500000,3.141593,97.730918
25.630420,-0.250000,0.500000,3.141593,97.740917
25.620420,-0.250000,0.500000,3.141593,97.750917
25.610420,-0.250000,0.500000,3.141593,97.760916
25.600420,-0.250000,0.500000,3.141593,97.770915
25.590420,-0.250000,0.500000,3.141593,97.780914
25.580420,-0.250000,0.500000,3.141593,97.790913
25.570419,-0.250000,0.500000,3.141593,97.800912
25.560419,-0.250000,0.500000,3.141593,97.810911
25.550419,-0.250000,0.500000,3.141593,97.820910
25.540419,-0.250000,0.500000,3.141593,97.830909
25.530419,-0.250000,0.500000,3.141593,97.840908
25.520419,-0.250000,0.500000,3.141593,97.850907
25.510419,-0.250000,0.500000,3.141593,97.860906
25.500418,-0.250000,0.500000,3.141593,97.870905
25.490418,-0.250000,0.500000,3.141593,97.880904
25.480418,-0.250000,0.500000,3.141593,97.890903
25.470418,-0.250000,0.500000,3.141593,97.900903
25.460418,-0.250000,0.500000,3.141593,97.910902
25.450418,-0.250000,0.500000,3.141593,97.920901
25.440417,-0.250000,0.500000,3.141593,97.930900
25.430417,-0.250000,0.500000,3.141593,97.940899
25.420417,-0.250000,0.500000,3.141593,97.950898
25.410417,-0.250000,0.500000,3.141593,97.960897
25.400417,-0.250000,0.500000,3.141593,97.970896
25.390417,-0.250000,0.500000,3.141593,97.980895
25.380416,-0.250000,0.500000,3.141593,97.990894
25.370416,-0.250000,0.500000,3.141593,98.000893
25.360416,-0.250000,0.500000,3.141593,98.010892
25.350416,-0.250000,0.500000,3.141593,98.020891
25.340416,-0.250000,0.500000,3.141593,98.030890
25.330416,-0.250000,0.500000,3.141593,98.040890
25.320415,-0.250000,0.500000,3.141593,98.050889
25.310415,-0.250000,0.500000,3.141593,98.060888
25.300415,-0.250000,0.500000,3.141593,98.070887
25.290415,-0.250000,0.500000,3.141593,98.080886
25.280415,-0.250000,0.500000,3.141593,98.090885
25.270415,-0.250000,0.500000,3.141593,98.100884
25.260414,-0.250000,0.500000,3.141593,98.110883
25.250414,-0.250000,0.500000,3.141593,98.120882
25.240414,-0.250000,0.500000,3.141593,98.130881
25.230414,-0.250000,0.500000,3.141593,98.140880
25.220414,-0.250000,0.500000,3.141593,98.150879
25.210414,-0.250000,0.500000,3.141593,98.160878
25.200413,-0.250000,0.500000,3.141593,98.170877
25.190413,-0.250000,0.500000,3.141593,98.180877
25.180413,-0.250000,0.500000,3.141593,98.190876
25.170413,-0.250000,0.500000,3.141593,98.200875
25.160413,-0.250000,0.500000,3.141593,98.210874
25.150413,-0.250000,0.500000,3.141593,98.220873
25.140412,-0.250000,0.500000,3.141593,98.230872
25.130412,-0.250000,0.500000,3.141593,98.240871
25.120412,-0.250000,0.500000,3.141593,98.250870
25.110412,-0.250000,0.500000,3.141593,98.260869
25.100412,-0.250000,0.500000,3.141593,98.270868
25.090412,-0.250000,0.500000,3.141593,98.280867
25.080411,-0.250000,0.500000,3.141593,98.290866
25.070411,-0.250000,0.500000,3.141593,98.300865
25.060411,-0.250000,0.500000,3.141593,98.310864
25.050411,-0.250000,0.500000,3.141593,98.320864
25.040411,-0.250000,0.500000,3.141593,98.330863
25.030411,-0.250000,0.500000,3.141593,98.340862
25.020410,-0.250000,0.500000,3.141593,98.350861
25.010410,-0.250000,0.500000,3.141593,98.360860
25.000410,-0.250000,0.500000,3.141593,98.370859
24.990410,-0.250000,0.500000,3.141593,98.380858
24.980410,-0.250000,0.500000,3.141593,98.390857
24.970410,-0.250000,0.500000,3.141593,98.400856
24.960409,-0.250000,0.500000,3.141593,98.410855
24.950409,-0.250000,0.500000,3.141593,98.420854
24.940409,-0.250000,0.500000,3.141593,98.430853
24.930409,-0.250000,0.500000,3.141593,98.440852
24.920409,-0.250000,0.500000,3.141593,98.450851
24.910409,-0.250000,0.500000,3.141593,98.460851
24.900408,-0.250000,0.500000,3.141593,98.470850
24.890408,-0.250000,0.500000,3.141593,98.480849
24.880408,-0.250000,0.500000,3.141593,98.490848
24.870408,-0.250000,0.500000,3.141593,98.500847
24.860408,-0.250000,0.500000,3.141593,98.510846
24.850408,-0.250000,0.500000,3.141593,98.520845
24.840408,-0.250000,0.500000,3.141593,98.530844
24.830407,-0.250000,0.500000,3.141593,98.540843
24.820407,-0.250000,0.500000,3.141593,98.550842
24.810407,-0.250000,0.500000,3.141593,98.560841
24.800407,-0.250000,0.500000,3.141593,98.570840
24.790407,-0.250000,0.500000,3.141593,98.580839
24.780407,-0.250000,0.500000,3.141593,98.590838
24.770406,-0.250000,0.500000,3.141593,98.600838
24.760406,-0.250000,0.500000,3.141593,98.610837
24.750406,-0.250000,0.500000,3.141593,98.620836
24.740406,-0.250000,0.500000,3.141593,98.630835
24.730406,-0.250000,0.500000,3.141593,98.640834
24.720406,-0.250000,0.500000,3.141593,98.650833
24.710405,-0.250000,0.500000,3.141593,98.660832
24.700405,-0.250000,0.500000,3.141593,98.670831
24.690405,-0.250000,0.500000,3.141593,98.680830
24.680405,-0.250000,0.500000,3.141593,98.690829
24.670405,-0.250000,0.500000,3.141593,98.700828
24.660405,-0.250000,0.500000,3.141593,98.710827
24.650404,-0.250000,0.500000,3.141593,98.720826
24.640404,-0.250000,0.500000,3.141593,98.730825
24.630404,-0.250000,0.500000,3.141593,98.740825
24.620404,-0.250000,0.500000,3.141593,98.750824
24.610404,-0.250000,0.500000,3.141593,98.760823
24.600404,-0.250000,0.500000,3.141593,98.770822
24.590403,-0.250000,0.500000,3.141593,98.780821
24.580403,-0.250000,0.500000,3.141593,98.790820
24.570403,-0.250000,0.500000,3.141593,98.800819
24.560403,-0.250000,0.500000,3.141593,98.810818
24.550403,-0.250000,0.500000,3.141593,98.820817
24.540403,-0.250000,0.500000,3.141593,98.830816
24.530402,-0.250000,0.500000,3.141593,98.840815
24.520402,-0.250000,0.500000,3.141593,98.850814
24.510402,-0.250000,0.500000,3.141593,98.860813
24.500402,-0.250000,0.500000,3.141593,98.870812
24.490402,-0.250000,0.500000,3.141593,98.880812
24.480402,-0.250000,0.500000,3.141593,98.890811
24.470401,-0.250000,0.500000,3.141593,98.900810
24.460401,-0.250000,0.500000,3.141593,98.910809
24.450401,-0.250000,0.500000,3.141593,98.920808
24.440401,-0.250000,0.500000,3.141593,98.930807
24.430401,-0.250000,0.500000,3.141593,98.940806
24.420401,-0.250000,0.500000,3.141593,98.950805
24.410400,-0.250000,0.500000,3.141593,98.960804
24.400400,-0.250000,0.500000,3.141593,98.970803
24.390400,-0.250000,0.500000,3.141593,98.980802
24.380400,-0.250000,0.500000,3.141593,98.990801
24.370400,-0.250000,0.500000,3.141593,99.000800
24.360400,-0.250000,0.500000,3.141593,99.010799
24.350399,-0.250000,0.500000,3.141593,99.020798
24.340399,-0.250000,0.500000,3.141593,99.030798
24.330399,-0.250000,0.500000,3.141593,99.040797
24.320399,-0.250000,0.500000,3.141593,99.050796
24.310399,-0.250000,0.500000,3.141593,99.060795
24.300399,-0.250000,0.500000,3.141593,99.070794
24.290398,-0.250000,0.500000,3.141593,99.080793
24.280398,-0.250000,0.500000,3.141593,99.090792
24.270398,-0.250000,0.500000,3.141593,99.100791
24.260398,-0.250000,0.500000,3.141593,99.110790
24.250398,-0.250000,0.500000,3.141593,99.120789
24.240398,-0.250000,0.500000,3.141593,99.130788
24.230398,-0.250000,0.500000,3.141593,99.140787
24.220397,-0.250000,0.500000,3.141593,99.150786
24.210397,-0.250000,0.500000,3.141593,99.160785
24.200397,-0.250000,0.500000,3.141593,99.170785
24.190397,-0.250000,0.500000,3.141593,99.180784
24.180397,-0.250000,0.500000,3.141593,99.190783
24.170397,-0.250000,0.500000,3.141593,99.200782
24.160396,-0.250000,0.500000,3.141593,99.210781
24.150396,-0.250000,0.500000,3.141593,99.220780
24.140396,-0.250000,0.500000,3.141593,99.230779
24.130396,-0.250000,0.500000,3.141593,99.240778
24.120396,-0.250000,0.500000,3.141593,99.250777
24.110396,-0.250000,0.500000,3.141593,99.260776
24.100395,-0.250000,0.500000,3.141593,99.270775
24.090395,-0.250000,0.500000,3.141593,99.280774
24.080395,-0.250000,0.500000,3.141593,99.290773
24.070395,-0.250000,0.500000,3.141593,99.300772
24.060395,-0.250000,0.500000,3.141593,99.310772
24.050395,-0.250000,0.500000,3.141593,99.320771
24.040394,-0.250000,0.500000,3.141593,99.330770
24.030394,-0.250000,0.500000,3.141593,99.340769
24.020394,-0.250000,0.500000,3.141593,99.350768
24.010394,-0.250000,0.500000,3.141593,99.360767
24.000394,-0.250000,0.500000,3.141593,99.370766
23.990394,-0.250000,0.500000,3.141593,99.380765
23.980393,-0.250000,0.500000,3.141593,99.390764
23.970393,-0.250000,0.500000,3.141593,99.400763
23.960393,-0.250000,0.500000,3.141593,99.410762
23.950393,-0.250000,0.500000,3.141593,99.420761
23.940393,-0.250000,0.500000,3.141593,99.430760
23.930393,-0.250000,0.500000,3.141593,99.440759
23.920392,-0.250000,0.500000,3.141593,99.450759
23.910392,-0.250000,0.500000,3.141593,99.460758
23.900392,-0.250000,0.500000,3.141593,99.470757
23.890392,-0.250000,0.500000,3.141593,99.480756
23.880392,-0.250000,0.500000,3.141593,99.490755
23.870392,-0.250000,0.500000,3.141593,99.500754
23.860391,-0.250000,0.500000,3.141593,99.510753
23.850391,-0.250000,0.500000,3.141593,99.520752
23.840391,-0.250000,0.500000,3.141593,99.530751
23.830391,-0.250000,0.500000,3.141593,99.540750
23.820391,-0.250000,0.500000,3.141593,99.550749
23.810391,-0.250000,0.500000,3.141593,99.560748
23.800390,-0.250000,0.500000,3.141593,99.570747
23.790390,-0.250000,0.500000,3.141593,99.580746
23.780390,-0.250000,0.500000,3.141593,99.590746
23.770390,-0.250000,0.500000,3.141593,99.600745
23.760390,-0.250000,0.500000,3.141593,99.610744
23.750390,-0.250000,0.500000,3.141593,99.620743
23.740389,-0.250000,0.500000,3.141593,99.630742
23.730389,-0.250000,0.500000,3.141593,99.640741
23.720389,-0.250000,0.500000,3.141593,99.650740
23.710389,-0.250000,0.500000,3.141593,99.660739
23.700389,-0.250000,0.500000,3.141593,99.670738
23.690389,-0.250000,0.500000,3.141593,99.680737
23.680388,-0.250000,0.500000,3.141593,99.690736
23.670388,-0.250000,0.500000,3.141593,99.700735
23.660388,-0.250000,0.500000,3.141593,99.710734
23.650388,-0.250000,0.500000,3.141593,99.720733
23.640388,-0.250000,0.500000,3.141593,99.730733
23.630388,-0.250000,0.500000,3.141593,99.740732
23.620387,-0.250000,0.500000,3.141593,99.750731
23.610387,-0.250000,0.500000,3.141593,99.760730
23.600387,-0.250000,0.500000,3.141593,99.770729
23.590387,-0.250000,0.500000,3.141593,99.780728
23.580387,-0.250000,0.500000,3.141593,99.790727
23.570387,-0.250000,0.500000,3.141593,99.800726
23.560387,-0.250000,0.500000,3.141593,99.810725
23.550386,-0.250000,0.500000,3.141593,99.820724
23.540386,-0.250000,0.500000,3.141593,99.830723
23.530386,-0.250000,0.500000,3.141593,99.840722
23.520386,-0.250000,0.500000,3.141593,99.850721
23.510386,-0.250000,0.500000,3.141593,99.860720
23.500386,-0.250000,0.500000,3.141593,99.870720
23.490385,-0.250000,0.500000,3.141593,99.880719
23.480385,-0.250000,0.500000,3.141593,99.890718
23.470385,-0.250000,0.500000,3.141593,99.900717
23.460385,-0.250000,0.500000,3.141593,99.910716
23.450385,-0.250000,0.500000,3.141593,99.920715
23.440385,-0.250000,0.500000,3.141593,99.930714
23.430384,-0.250000,0.500000,3.141593,99.940713
23.420384,-0.250000,0.500000,3.141593,99.950712
23.410384,-0.250000,0.500000,3.141593,99.960711
23.400384,-0.250000,0.500000,3.141593,99.970710
23.390384,-0.250000,0.500000,3.141593,99.980709
23.380384,-0.250000,0.500000,3.141593,99.990708
23.370383,-0.250000,0.500000,3.141593,100.000707
23.360383,-0.250000,0.500000,3.141593,100.010707
23.350383,-0.250000,0.500000,3.141593,100.020706
23.340383,-0.250000,0.500000,3.141593,100.030705
23.330383,-0.250000,0.500000,3.141593,100.040704
23.320383,-0.250000,0.500000,3.141593,100.050703
23.310382,-0.250000,0.500000,3.141593,100.060702
23.300382,-0.250000,0.500000,3.141593,100.070701
23.290382,-0.250000,0.500000,3.141593,100.080700
23.280382,-0.250000,0.500000,3.141593,100.090699
23.270382,-0.250000,0.500000,3.141593,100.100698
23.260382,-0.250000,0.500000,3.141593,100.110697
23.250381,-0.250000,0.500000,3.141593,100.120696
23.240381,-0.250000,0.500000,3.141593,100.130695
23.230381,-0.250000,0.500000,3.141593,100.140694
23.220381,-0.250000,0.500000,3.141593,100.150694
23.210381,-0.250000,0.500000,3.141593,100.160693
23.200381,-0.250000,0.500000,3.141593,100.170692
23.190380,-0.250000,0.500000,3.141593,100.180691
23.180380,-0.250000,0.500000,3.141593,100.190690
23.170380,-0.250000,0.500000,3.141593,100.200689
23.160380,-0.250000,0.500000,3.141593,100.210688
23.150380,-0.250000,0.500000,3.141593,100.220687
23.140380,-0.250000,0.500000,3.141593,100.230686
23.130379,-0.250000,0.500000,3.141593,100.240685
23.120379,-0.250000,0.500000,3.141593,100.250684
23.110379,-0.250000,0.500000,3.141593,100.260683
23.100379,-0.250000,0.500000,3.141593,100.270682
23.090379,-0.250000,0.500000,3.141593,100.280681
23.080379,-0.250000,0.500000,3.141593,100.290680
23.070378,-0.250000,0.500000,3.141593,100.300680
23.060378,-0.250000,0.500000,3.141593,100.310679
23.050378,-0.250000,0.500000,3.141593,100.320678
23.040378,-0.250000,0.500000,3.141593,100.330677
23.030378,-0.250000,0.500000,3.141593,100.340676
23.020378,-0.250000,0.500000,3.141593,100.350675
23.010377,-0.250000,0.500000,3.141593,100.360674
23.000377,-0.250000,0.500000,3.141593,100.370673
22.990377,-0.250000,0.500000,3.141593,100.380672
22.980377,-0.250000,0.500000,3.141593,100.390671
22.970377,-0.250000,0.500000,3.141593,100.400670
22.960377,-0.250000,0.500000,3.141593,100.410669
22.950377,-0.250000,0.500000,3.141593,100.420668
22.940376,-0.250000,0.500000,3.141593,100.430667
22.930376,-0.250000,0.500000,3.141593,100.440667
22.920376,-0.250000,0.500000,3.141593,100.450666
22.910376,-0.250000,0.500000,3.141593,100.460665
22.900376,-0.250000,0.500000,3.141593,100.470664
22.890376,-0.250000,0.500000,3.141593,100.480663
22.880375,-0.250000,0.500000,3.141593,100.490662
22.870375,-0.250000,0.500000,3.141593,100.500661
22.860375,-0.250000,0.500000,3.141593,100.510660
22.850375,-0.250000,0.500000,3.141593,100.520659
22.840375,-0.250000,0.500000,3.141593,100.530658
22.830375,-0.250000,0.500000,3.141593,100.540657
22.820374,-0.250000,0.500000,3.141593,100.550656
22.810374,-0.250000,0.500000,3.141593,100.560655
22.800374,-0.250000,0.500000,3.141593,100.570654
22.790374,-0.250000,0.500000,3.141593,100.580654
22.780374,-0.250000,0.500000,3.141593,100.590653
22.770374,-0.250000,0.500000,3.141593,100.600652
22.760373,-0.250000,0.500000,3.141593,100.610651
22.750373,-0.250000,0.500000,3.141593,100.620650
22.740373,-0.250000,0.500000,3.141593,100.630649
22.730373,-0.250000,0.500000,3.141593,100.640648
22.720373,-0.250000,0.500000,3.141593,100.650647
22.710373,-0.250000,0.500000,3.141593,100.660646
22.700372,-0.250000,0.500000,3.141593,100.670645
22.690372,-0.250000,0.500000,3.141593,100.680644
22.680372,-0.250000,0.500000,3.141593,100.690643
22.670372,-0.250000,0.500000,3.141593,100.700642
22.660372,-0.250000,0.500000,3.141593,100.710641
22.650372,-0.250000,0.500000,3.141593,100.720641
22.640371,-0.250000,0.500000,3.141593,100.730640
22.630371,-0.250000,0.500000,3.141593,100.740639
22.620371,-0.250000,0.500000,3.141593,100.750638
22.610371,-0.250000,0.500000,3.141593,100.760637
22.600371,-0.250000,0.500000,3.141593,100.770636
22.590371,-0.250000,0.500000,3.141593,100.780635
22.580370,-0.250000,0.500000,3.141593,100.790634
22.570370,-0.250000,0.500000,3.141593,100.800633
22.560370,-0.250000,0.500000,3.141593,100.810632
22.550370,-0.250000,0.500000,3.141593,100.820631
22.540370,-0.250000,0.500000,3.141593,100.830630
22.530370,-0.250000,0.500000,3.141593,100.840629
22.520369,-0.250000,0.500000,3.141593,100.850628
22.510369,-0.250000,0.500000,3.141593,100.860628
22.500369,-0.250000,0.500000,3.141593,100.870627
22.490369,-0.250000,0.500000,3.141593,100.880626
22.480369,-0.250000,0.500000,3.141593,100.890625
22.470369,-0.250000,0.500000,3.141593,100.900624
22.460368,-0.250000,0.500000,3.141593,100.910623
22.450368,-0.250000,0.500000,3.141593,100.920622
22.440368,-0.250000,0.500000,3.141593,100.930621
22.430368,-0.250000,0.500000,3.141593,100.940620
22.420368,-0.250000,0.500000,3.141593,100.950619
22.410368,-0.250000,0.500000,3.141593,100.960618
22.400367,-0.250000,0.500000,3.141593,100.970617
22.390367,-0.250000,0.500000,3.141593,100.980616
22.380367,-0.250000,0.500000,3.141593,100.990615
22.370367,-0.250000,0.500000,3.141593,101.000615
22.360367,-0.250000,0.500000,3.141593,101.010614
22.350367,-0.250000,0.500000,3.141593,101.020613
22.340366,-0.250000,0.500000,3.141593,101.030612
22.330366,-0.250000,0.500000,3.141593,101.040611
22.320366,-0.250000,0.500000,3.141593,101.050610
22.310366,-0.250000,0.500000,3.141593,101.060609
22.300366,-0.250000,0.500000,3.141593,101.070608
22.290366,-0.250000,0.500000,3.141593,101.080607
22.280366,-0.250000,0.500000,3.141593,101.090606
22.270365,-0.250000,0.500000,3.141593,101.100605
22.260365,-0.250000,0.500000,3.141593,101.110604
22.250365,-0.250000,0.500000,3.141593,101.120603
22.240365,-0.250000,0.500000,3.141593,101.130602
22.230365,-0.250000,0.500000,3.141593,101.140602
22.220365,-0.250000,0.500000,3.141593,101.150601
22.210364,-0.250000,0.500000,3.141593,101.160600
22.200364,-0.250000,0.500000,3.141593,101.170599
22.190364,-0.250000,0.500000,3.141593,101.180598
22.180364,-0.250000,0.500000,3.141593,101.190597
22.170364,-0.250000,0.500000,3.141593,101.200596
22.160364,-0.250000,0.500000,3.141593,101.210595
22.150363,-0.250000,0.500000,3.141593,101.220594
22.140363,-0.250000,0.500000,3.141593,101.230593
22.130363,-0.250000,0.500000,3.141593,101.240592
22.120363,-0.250000,0.500000,3.141593,101.250591
22.110363,-0.250000,0.500000,3.141593,101.260590
22.100363,-0.250000,0.500000,3.141593,101.270589
22.090362,-0.250000,0.500000,3.141593,101.280589
22.080362,-0.250000,0.500000,3.141593,101.290588
22.070362,-0.250000,0.500000,3.141593,101.300587
22.060362,-0.250000,0.500000,3.141593,101.310586
22.050362,-0.250000,0.500000,3.141593,101.320585
22.040362,-0.250000,0.500000,3.141593,101.330584
22.030361,-0.250000,0.500000,3.141593,101.340583
22.020361,-0.250000,0.500000,3.141593,101.350582
22.010361,-0.250000,0.500000,3.141593,101.360581
22.000361,-0.250000,0.500000,3.141593,101.370580
21.990361,-0.250000,0.500000,3.141593,101.380579
21.980361,-0.250000,0.500000,3.141593,101.390578
21.970360,-0.250000,0.500000,3.141593,101.400577
21.960360,-0.250000,0.500000,3.141593,101.410576
21.950360,-0.250000,0.500000,3.141593,101.420575
21.940360,-0.250000,0.500000,3.141593,101.430575
21.930360,-0.250000,0.500000,3.141593,101.440574
21.920360,-0.250000,0.500000,3.141593,101.450573
21.910359,-0.250000,0.500000,3.141593,101.460572
21.900359,-0.250000,0.500000,3.141593,101.470571
21.890359,-0.250000,0.500000,3.141593,101.480570
21.880359,-0.250000,0.500000,3.141593,101.490569
21.870359,-0.250000,0.500000,3.141593,101.500568
21.860359,-0.250000,0.500000,3.141593,101.510567
21.850358,-0.250000,0.500000,3.141593,101.520566
21.840358,-0.250000,0.500000,3.141593,101.530565
21.830358,-0.250000,0.500000,3.141593,101.540564
21.820358,-0.250000,0.500000,3.141593,101.550563
21.810358,-0.250000,0.500000,3.141593,101.560562
21.800358,-0.250000,0.500000,3.141593,101.570562
21.790357,-0.250000,0.500000,3.141593,101.580561
21.780357,-0.250000,0.500000,3.141593,101.590560
21.770357,-0.250000,0.500000,3.141593,101.600559
21.760357,-0.250000,0.500000,3.141593,101.610558
21.750357,-0.250000,0.500000,3.141593,101.620557
21.740357,-0.250000,0.500000,3.141593,101.630556
21.730356,-0.250000,0.500000,3.141593,101.640555
21.720356,-0.250000,0.500000,3.141593,101.650554
21.710356,-0.250000,0.500000,3.141593,101.660553
21.700356,-0.250000,0.500000,3.141593,101.670552
21.690356,-0.250000,0.500000,3.141593,101.680551
21.680356,-0.250000,0.500000,3.141593,101.690550
21.670356,-0.250000,0.500000,3.141593,101.700549
21.660355,-0.250000,0.500000,3.141593,101.710549
21.650355,-0.250000,0.500000,3.141593,101.720548
21.640355,-0.250000,0.500000,3.141593,101.730547
21.630355,-0.250000,0.500000,3.141593,101.740546
21.620355,-0.250000,0.500000,3.141593,101.750545
21.610355,-0.250000,0.500000,3.141593,101.760544
21.600354,-0.250000,0.500000,3.141593,101.770543
21.590354,-0.250000,0.500000,3.141593,101.780542
21.580354,-0.250000,0.500000,3.141593,101.790541
21.570354,-0.250000,0.500000,3.141593,101.800540
21.560354,-0.250000,0.500000,3.141593,101.810539
21.550354,-0.250000,0.500000,3.141593,101.820538
21.540353,-0.250000,0.500000,3.141593,101.830537
21.530353,-0.250000,0.500000,3.141593,101.840536
21.520353,-0.250000,0.500000,3.141593,101.850536
21.510353,-0.250000,0.500000,3.141593,101.860535
21.500353,-0.250000,0.500000,3.141593,101.870534
21.490353,-0.250000,0.500000,3.141593,101.880533
21.480352,-0.250000,0.500000,3.141593,101.890532
21.470352,-0.250000,0.500000,3.141593,101.900531
21.460352,-0.250000,0.500000,3.141593,101.910530
21.450352,-0.250000,0.500000,3.141593,101.920529
21.440352,-0.250000,0.500000,3.141593,101.930528
21.430352,-0.250000,0.500000,3.141593,101.940527
21.420351,-0.250000,0.500000,3.141593,101.950526
21.410351,-0.250000,0.500000,3.141593,101.960525
21.400351,-0.250000,0.500000,3.141593,101.970524
21.390351,-0.250000,0.500000,3.141593,101.980523
21.380351,-0.250000,0.500000,3.141593,101.990523
21.370351,-0.250000,0.500000,3.141593,102.000522
21.360350,-0.250000,0.500000,3.141593,102.010521
21.350350,-0.250000,0.500000,3.141593,102.020520
21.340350,-0.250000,0.500000,3.141593,102.030519
21.330350,-0.250000,0.500000,3.141593,102.040518
21.320350,-0.250000,0.500000,3.141593,102.050517
21.310350,-0.250000,0.500000,3.141593,102.060516
21.300349,-0.250000,0.500000,3.141593,102.070515
21.290349,-0.250000,0.500000,3.141593,102.080514
21.280349,-0.250000,0.500000,3.141593,102.090513
21.270349,-0.250000,0.500000,3.141593,102.100512
21.260349,-0.250000,0.500000,3.141593,102.110511
21.250349,-0.250000,0.500000,3.141593,102.120510
21.240348,-0.250000,0.500000,3.141593,102.130510
21.230348,-0.250000,0.500000,3.141593,102.140509
21.220348,-0.250000,0.500000,3.141593,102.150508
21.210348,-0.250000,0.500000,3.141593,102.160507
21.200348,-0.250000,0.500000,3.141593,102.170506
21.190348,-0.250000,0.500000,3.141593,102.180505
21.180347,-0.250000,0.500000,3.141593,102.190504
21.170347,-0.250000,0.500000,3.141593,102.200503
21.160347,-0.250000,0.500000,3.141593,102.210502
21.150347,-0.250000,0.500000,3.141593,102.220501
21.140347,-0.250000,0.500000,3.141593,102.230500
21.130347,-0.250000,0.500000,3.141593,102.240499
21.120346,-0.250000,0.500000,3.141593,102.250498
21.110346,-0.250000,0.500000,3.141593,102.260497
21.100346,-0.250000,0.500000,3.141593,102.270497
21.090346,-0.250000,0.500000,3.141593,102.280496
