x,y,z,yaw,timestamp
0.000000,5.580092,0.500000,1.570796,5.579708
0.000000,5.590092,0.500000,1.570796,5.589707
0.000000,5.600092,0.500000,1.570796,5.599707
0.000000,5.610092,0.500000,1.570796,5.609706
0.000000,5.620092,0.500000,1.570796,5.619706
0.000000,5.630092,0.500000,1.570796,5.629705
0.000000,5.640093,0.500000,1.570796,5.639704
0.000000,5.650093,0.500000,1.570796,5.649704
0.000000,5.660093,0.500000,1.570796,5.659703
0.000000,5.670093,0.500000,1.570796,5.669703
0.000000,5.680093,0.500000,1.570796,5.679702
0.000000,5.690093,0.500000,1.570796,5.689702
0.000000,5.700094,0.500000,1.570796,5.699701
0.000000,5.710094,0.500000,1.570796,5.709701
0.000000,5.720094,0.500000,1.570796,5.719700
0.000000,5.730094,0.500000,1.570796,5.729700
0.000000,5.740094,0.500000,1.570796,5.739699
0.000000,5.750094,0.500000,1.570796,5.749699
0.000000,5.760094,0.500000,1.570796,5.759698
0.000000,5.770095,0.500000,1.570796,5.769698
0.000000,5.780095,0.500000,1.570796,5.779697
0.000000,5.790095,0.500000,1.570796,5.789697
0.000000,5.800095,0.500000,1.570796,5.799696
0.000000,5.810095,0.500000,1.570796,5.809696
0.000000,5.820095,0.500000,1.570796,5.819695
0.000000,5.830096,0.500000,1.570796,5.829695
0.000000,5.840096,0.500000,1.570796,5.839694
0.000000,5.850096,0.500000,1.570796,5.849693
0.000000,5.860096,0.500000,1.570796,5.859693
0.000000,5.870096,0.500000,1.570796,5.869692
0.000000,5.880096,0.500000,1.570796,5.879692
0.000000,5.890097,0.500000,1.570796,5.889691
0.000000,5.900097,0.500000,1.570796,5.899691
0.000000,5.910097,0.500000,1.570796,5.909690
0.000000,5.920097,0.500000,1.570796,5.919690
0.000000,5.930097,0.500000,1.570796,5.929689
0.000000,5.940097,0.500000,1.570796,5.939689
0.000000,5.950098,0.500000,1.570796,5.949688
0.000000,5.960098,0.500000,1.570796,5.959688
0.000000,5.970098,0.500000,1.570796,5.969687
0.000000,5.980098,0.500000,1.570796,5.979687
0.000000,5.990098,0.500000,1.570796,5.989686
0.000000,6.000098,0.500000,1.570796,5.999686
0.000000,6.010099,0.500000,1.570796,6.009685
0.000000,6.020099,0.500000,1.570796,6.019685
0.000000,6.030099,0.500000,1.570796,6.029684
0.000000,6.040099,0.500000,1.570796,6.039684
0.000000,6.050099,0.500000,1.570796,6.049683
0.000000,6.060099,0.500000,1.570796,6.059682
0.000000,6.070100,0.500000,1.570796,6.069682
0.000000,6.080100,0.500000,1.570796,6.079681
0.000000,6.090100,0.500000,1.570796,6.089681
0.000000,6.100100,0.500000,1.570796,6.099680
0.000000,6.110100,0.500000,1.570796,6.109680
0.000000,6.120100,0.500000,1.570796,6.119679
0.000000,6.130101,0.500000,1.570796,6.129679
0.000000,6.140101,0.500000,1.570796,6.139678
0.000000,6.150101,0.500000,1.570796,6.149678
0.000000,6.160101,0.500000,1.570796,6.159677
0.000000,6.170101,0.500000,1.570796,6.169677
0.000000,6.180101,0.500000,1.570796,6.179676
0.000000,6.190102,0.500000,1.570796,6.189676
0.000000,6.200102,0.500000,1.570796,6.199675
0.000000,6.210102,0.500000,1.570796,6.209675
0.000000,6.220102,0.500000,1.570796,6.219674
0.000000,6.230102,0.500000,1.570796,6.229674
0.000000,6.240102,0.500000,1.570796,6.239673
0.000000,6.250103,0.500000,1.570796,6.249673
0.000000,6.260103,0.500000,1.570796,6.259672
0.000000,6.270103,0.500000,1.570796,6.269671
0.000000,6.280103,0.500000,1.570796,6.279671
0.000000,6.290103,0.500000,1.570796,6.289670
0.000000,6.300103,0.500000,1.570796,6.299670
0.000000,6.310104,0.500000,1.570796,6.309669
0.000000,6.320104,0.500000,1.570796,6.319669
0.000000,6.330104,0.500000,1.570796,6.329668
0.000000,6.340104,0.500000,1.570796,6.339668
0.000000,6.350104,0.500000,1.570796,6.349667
0.000000,6.360104,0.500000,1.570796,6.359667
0.000000,6.370105,0.500000,1.570796,6.369666
0.000000,6.380105,0.500000,1.570796,6.379666
0.000000,6.390105,0.500000,1.570796,6.389665
0.000000,6.400105,0.500000,1.570796,6.399665
0.000000,6.410105,0.500000,1.570796,6.409664
0.000000,6.420105,0.500000,1.570796,6.419664
0.000000,6.430105,0.500000,1.570796,6.429663
0.000000,6.440106,0.500000,1.570796,6.439663
0.000000,6.450106,0.500000,1.570796,6.449662
0.000000,6.460106,0.500000,1.570796,6.459662
0.000000,6.470106,0.500000,1.570796,6.469661
0.000000,6.480106,0.500000,1.570796,6.479660
0.000000,6.490106,0.500000,1.570796,6.489660
0.000000,6.500107,0.500000,1.570796,6.499659
0.000000,6.510107,0.500000,1.570796,6.509659
0.000000,6.520107,0.500000,1.570796,6.519658
0.000000,6.530107,0.500000,1.570796,6.529658
0.000000,6.540107,0.500000,1.570796,6.539657
0.000000,6.550107,0.500000,1.570796,6.549657
0.000000,6.560108,0.500000,1.570796,6.559656
0.000000,6.570108,0.500000,1.570796,6.569656
0.000000,6.580108,0.500000,1.570796,6.579655
0.000000,6.590108,0.500000,1.570796,6.589655
0.000000,6.600108,0.500000,1.570796,6.599654
0.000000,6.610108,0.500000,1.570796,6.609654
0.000000,6.620109,0.500000,1.570796,6.619653
0.000000,6.630109,0.500000,1.570796,6.629653
0.000000,6.640109,0.500000,1.570796,6.639652
0.000000,6.650109,0.500000,1.570796,6.649652
0.000000,6.660109,0.500000,1.570796,6.659651
0.000000,6.670109,0.500000,1.570796,6.669651
0.000000,6.680110,0.500000,1.570796,6.679650
0.000000,6.690110,0.500000,1.570796,6.689649
0.000000,6.700110,0.500000,1.570796,6.699649
0.000000,6.710110,0.500000,1.570796,6.709648
0.000000,6.720110,0.500000,1.570796,6.719648
0.000000,6.730110,0.500000,1.570796,6.729647
0.000000,6.740111,0.500000,1.570796,6.739647
0.000000,6.750111,0.500000,1.570796,6.749646
0.000000,6.760111,0.500000,1.570796,6.759646
0.000000,6.770111,0.500000,1.570796,6.769645
0.000000,6.780111,0.500000,1.570796,6.779645
0.000000,6.790111,0.500000,1.570796,6.789644
0.000000,6.800112,0.500000,1.570796,6.799644
0.000000,6.810112,0.500000,1.570796,6.809643
0.000000,6.820112,0.500000,1.570796,6.819643
0.000000,6.830112,0.500000,1.570796,6.829642
0.000000,6.840112,0.500000,1.570796,6.839642
0.000000,6.850112,0.500000,1.570796,6.849641
0.000000,6.860113,0.500000,1.570796,6.859641
0.000000,6.870113,0.500000,1.570796,6.869640
0.000000,6.880113,0.500000,1.570796,6.879640
0.000000,6.890113,0.500000,1.570796,6.889639
0.000000,6.900113,0.500000,1.570796,6.899638
0.000000,6.910113,0.500000,1.570796,6.909638
0.000000,6.920114,0.500000,1.570796,6.919637
0.000000,6.930114,0.500000,1.570796,6.929637
0.000000,6.940114,0.500000,1.570796,6.939636
0.000000,6.950114,0.500000,1.570796,6.949636
0.000000,6.960114,0.500000,1.570796,6.959635
0.000000,6.970114,0.500000,1.570796,6.969635
0.000000,6.980115,0.500000,1.570796,6.979634
0.000000,6.990115,0.500000,1.570796,6.989634
0.000000,7.000115,0.500000,1.570796,6.999633
0.000000,7.010115,0.500000,1.570796,7.009633
0.000000,7.020115,0.500000,1.570796,7.019632
0.000000,7.030115,0.500000,1.570796,7.029632
0.000000,7.040115,0.500000,1.570796,7.039631
0.000000,7.050116,0.500000,1.570796,7.049631
0.000000,7.060116,0.500000,1.570796,7.059630
0.000000,7.070116,0.500000,1.570796,7.069630
0.000000,7.080116,0.500000,1.570796,7.079629
0.000000,7.090116,0.500000,1.570796,7.089629
0.000000,7.100116,0.500000,1.570796,7.099628
0.000000,7.110117,0.500000,1.570796,7.109627
0.000000,7.120117,0.500000,1.570796,7.119627
0.000000,7.130117,0.500000,1.570796,7.129626
0.000000,7.140117,0.500000,1.570796,7.139626
0.000000,7.150117,0.500000,1.570796,7.149625
0.000000,7.160117,0.500000,1.570796,7.159625
0.000000,7.170118,0.500000,1.570796,7.169624
0.000000,7.180118,0.500000,1.570796,7.179624
0.000000,7.190118,0.500000,1.570796,7.189623
0.000000,7.200118,0.500000,1.570796,7.199623
0.000000,7.210118,0.500000,1.570796,7.209622
0.000000,7.220118,0.500000,1.570796,7.219622
0.000000,7.230119,0.500000,1.570796,7.229621
0.000000,7.240119,0.500000,1.570796,7.239621
0.000000,7.250119,0.500000,1.570796,7.249620
0.000000,7.260119,0.500000,1.570796,7.259620
0.000000,7.270119,0.500000,1.570796,7.269619
0.000000,7.280119,0.500000,1.570796,7.279619
0.000000,7.290120,0.500000,1.570796,7.289618
0.000000,7.300120,0.500000,1.570796,7.299618
0.000000,7.310120,0.500000,1.570796,7.309617
0.000000,7.320120,0.500000,1.570796,7.319616
0.000000,7.330120,0.500000,1.570796,7.329616
0.000000,7.340120,0.500000,1.570796,7.339615
0.000000,7.350121,0.500000,1.570796,7.349615
0.000000,7.360121,0.500000,1.570796,7.359614
0.000000,7.370121,0.500000,1.570796,7.369614
0.000000,7.380121,0.500000,1.570796,7.379613
0.000000,7.390121,0.500000,1.570796,7.389613
0.000000,7.400121,0.500000,1.570796,7.399612
0.000000,7.410122,0.500000,1.570796,7.409612
0.000000,7.420122,0.500000,1.570796,7.419611
0.000000,7.430122,0.500000,1.570796,7.429611
0.000000,7.440122,0.500000,1.570796,7.439610
0.000000,7.450122,0.500000,1.570796,7.449610
0.000000,7.460122,0.500000,1.570796,7.459609
0.000000,7.470123,0.500000,1.570796,7.469609
0.000000,7.480123,0.500000,1.570796,7.479608
0.000000,7.490123,0.500000,1.570796,7.489608
0.000000,7.500123,0.500000,1.570796,7.499607
0.000000,7.510123,0.500000,1.570796,7.509607
0.000000,7.520123,0.500000,1.570796,7.519606
0.000000,7.530124,0.500000,1.570796,7.529605
0.000000,7.540124,0.500000,1.570796,7.539605
0.000000,7.550124,0.500000,1.570796,7.549604
0.000000,7.560124,0.500000,1.570796,7.559604
0.000000,7.570124,0.500000,1.570796,7.569603
0.000000,7.580124,0.500000,1.570796,7.579603
0.000000,7.590125,0.500000,1.570796,7.589602
0.000000,7.600125,0.500000,1.570796,7.599602
0.000000,7.610125,0.500000,1.570796,7.609601
0.000000,7.620125,0.500000,1.570796,7.619601
0.000000,7.630125,0.500000,1.570796,7.629600
0.000000,7.640125,0.500000,1.570796,7.639600
0.000000,7.650126,0.500000,1.570796,7.649599
0.000000,7.660126,0.500000,1.570796,7.659599
0.000000,7.670126,0.500000,1.570796,7.669598
0.000000,7.680126,0.500000,1.570796,7.679598
0.000000,7.690126,0.500000,1.570796,7.689597
0.000000,7.700126,0.500000,1.570796,7.699597
0.000000,7.710126,0.500000,1.570796,7.709596
0.000000,7.720127,0.500000,1.570796,7.719596
0.000000,7.730127,0.500000,1.570796,7.729595
0.000000,7.740127,0.500000,1.570796,7.739594
0.000000,7.750127,0.500000,1.570796,7.749594
0.000000,7.760127,0.500000,1.570796,7.759593
0.000000,7.770127,0.500000,1.570796,7.769593
0.000000,7.780128,0.500000,1.570796,7.779592
0.000000,7.790128,0.500000,1.570796,7.789592
0.000000,7.800128,0.500000,1.570796,7.799591
0.000000,7.810128,0.500000,1.570796,7.809591
0.000000,7.820128,0.500000,1.570796,7.819590
0.000000,7.830128,0.500000,1.570796,7.829590
0.000000,7.840129,0.500000,1.570796,7.839589
0.000000,7.850129,0.500000,1.570796,7.849589
0.000000,7.860129,0.500000,1.570796,7.859588
0.000000,7.870129,0.500000,1.570796,7.869588
0.000000,7.880129,0.500000,1.570796,7.879587
0.000000,7.890129,0.500000,1.570796,7.889587
0.000000,7.900130,0.500000,1.570796,7.899586
0.000000,7.910130,0.500000,1.570796,7.909586
0.000000,7.920130,0.500000,1.570796,7.919585
0.000000,7.930130,0.500000,1.570796,7.929585
0.000000,7.940130,0.500000,1.570796,7.939584
0.000000,7.950130,0.500000,1.570796,7.949583
0.000000,7.960131,0.500000,1.570796,7.959583
0.000000,7.970131,0.500000,1.570796,7.969582
0.000000,7.980131,0.500000,1.570796,7.979582
0.000000,7.990131,0.500000,1.570796,7.989581
0.000000,8.000131,0.500000,1.570796,7.999581
0.000000,8.010131,0.500000,1.570796,8.009580
0.000000,8.020132,0.500000,1.570796,8.019580
0.000000,8.030132,0.500000,1.570796,8.029579
0.000000,8.040132,0.500000,1.570796,8.039579
0.000000,8.050132,0.500000,1.570796,8.049578
0.000000,8.060132,0.500000,1.570796,8.059578
0.000000,8.070132,0.500000,1.570796,8.069577
0.000000,8.080133,0.500000,1.570796,8.079577
0.000000,8.090133,0.500000,1.570796,8.089576
0.000000,8.100133,0.500000,1.570796,8.099576
0.000000,8.110133,0.500000,1.570796,8.109575
0.000000,8.120133,0.500000,1.570796,8.119575
0.000000,8.130133,0.500000,1.570796,8.129574
0.000000,8.140134,0.500000,1.570796,8.139574
0.000000,8.150134,0.500000,1.570796,8.149573
0.000000,8.160134,0.500000,1.570796,8.159572
0.000000,8.170134,0.500000,1.570796,8.169572
0.000000,8.180134,0.500000,1.570796,8.179571
0.000000,8.190134,0.500000,1.570796,8.189571
0.000000,8.200135,0.500000,1.570796,8.199570
0.000000,8.210135,0.500000,1.570796,8.209570
0.000000,8.220135,0.500000,1.570796,8.219569
0.000000,8.230135,0.500000,1.570796,8.229569
0.000000,8.240135,0.500000,1.570796,8.239568
0.000000,8.250135,0.500000,1.570796,8.249568
0.000000,8.260136,0.500000,1.570796,8.259567
0.000000,8.270136,0.500000,1.570796,8.269567
0.000000,8.280136,0.500000,1.570796,8.279566
0.000000,8.290136,0.500000,1.570796,8.289566
0.000000,8.300136,0.500000,1.570796,8.299565
0.000000,8.310136,0.500000,1.570796,8.309565
0.000000,8.320136,0.500000,1.570796,8.319564
0.000000,8.330137,0.500000,1.570796,8.329564
0.000000,8.340137,0.500000,1.570796,8.339563
0.000000,8.350137,0.500000,1.570796,8.349563
0.000000,8.360137,0.500000,1.570796,8.359562
0.000000,8.370137,0.500000,1.570796,8.369561
0.000000,8.380137,0.500000,1.570796,8.379561
0.000000,8.390138,0.500000,1.570796,8.389560
0.000000,8.400138,0.500000,1.570796,8.399560
0.000000,8.410138,0.500000,1.570796,8.409559
0.000000,8.420138,0.500000,1.570796,8.419559
0.000000,8.430138,0.500000,1.570796,8.429558
0.000000,8.440138,0.500000,1.570796,8.439558
0.000000,8.450139,0.500000,1.570796,8.449557
0.000000,8.460139,0.500000,1.570796,8.459557
0.000000,8.470139,0.500000,1.570796,8.469556
0.000000,8.480139,0.500000,1.570796,8.479556
0.000000,8.490139,0.500000,1.570796,8.489555
0.000000,8.500139,0.500000,1.570796,8.499555
0.000000,8.510140,0.500000,1.570796,8.509554
0.000000,8.520140,0.500000,1.570796,8.519554
0.000000,8.530140,0.500000,1.570796,8.529553
0.000000,8.540140,0.500000,1.570796,8.539553
0.000000,8.550140,0.500000,1.570796,8.549552
0.000000,8.560140,0.500000,1.570796,8.559551
0.000000,8.570141,0.500000,1.570796,8.569551
0.000000,8.580141,0.500000,1.570796,8.579550
0.000000,8.590141,0.500000,1.570796,8.589550
0.000000,8.600141,0.500000,1.570796,8.599549
0.000000,8.610141,0.500000,1.570796,8.609549
0.000000,8.620141,0.500000,1.570796,8.619548
0.000000,8.630142,0.500000,1.570796,8.629548
0.000000,8.640142,0.500000,1.570796,8.639547
0.000000,8.650142,0.500000,1.570796,8.649547
0.000000,8.660142,0.500000,1.570796,8.659546
0.000000,8.670142,0.500000,1.570796,8.669546
0.000000,8.680142,0.500000,1.570796,8.679545
0.000000,8.690143,0.500000,1.570796,8.689545
0.000000,8.700143,0.500000,1.570796,8.699544
0.000000,8.710143,0.500000,1.570796,8.709544
0.000000,8.720143,0.500000,1.570796,8.719543
0.000000,8.730143,0.500000,1.570796,8.729543
0.000000,8.740143,0.500000,1.570796,8.739542
0.000000,8.750144,0.500000,1.570796,8.749542
0.000000,8.760144,0.500000,1.570796,8.759541
0.000000,8.770144,0.500000,1.570796,8.769540
0.000000,8.780144,0.500000,1.570796,8.779540
0.000000,8.790144,0.500000,1.570796,8.789539
0.000000,8.800144,0.500000,1.570796,8.799539
0.000000,8.810145,0.500000,1.570796,8.809538
0.000000,8.820145,0.500000,1.570796,8.819538
0.000000,8.830145,0.500000,1.570796,8.829537
0.000000,8.840145,0.500000,1.570796,8.839537
0.000000,8.850145,0.500000,1.570796,8.849536
0.000000,8.860145,0.500000,1.570796,8.859536
0.000000,8.870146,0.500000,1.570796,8.869535
0.000000,8.880146,0.500000,1.570796,8.879535
0.000000,8.890146,0.500000,1.570796,8.889534
0.000000,8.900146,0.500000,1.570796,8.899534
0.000000,8.910146,0.500000,1.570796,8.909533
0.000000,8.920146,0.500000,1.570796,8.919533
0.000000,8.930147,0.500000,1.570796,8.929532
0.000000,8.940147,0.500000,1.570796,8.939532
0.000000,8.950147,0.500000,1.570796,8.949531
0.000000,8.960147,0.500000,1.570796,8.959531
0.000000,8.970147,0.500000,1.570796,8.969530
0.000000,8.980147,0.500000,1.570796,8.979529
0.000000,8.990147,0.500000,1.570796,8.989529
0.000000,9.000148,0.500000,1.570796,8.999528
0.000000,9.010148,0.500000,1.570796,9.009528
0.000000,9.020148,0.500000,1.570796,9.019527
0.000000,9.030148,0.500000,1.570796,9.029527
0.000000,9.040148,0.500000,1.570796,9.039526
0.000000,9.050148,0.500000,1.570796,9.049526
0.000000,9.060149,0.500000,1.570796,9.059525
0.000000,9.070149,0.500000,1.570796,9.069525
0.000000,9.080149,0.500000,1.570796,9.079524
0.000000,9.090149,0.500000,1.570796,9.089524
0.000000,9.100149,0.500000,1.570796,9.099523
0.000000,9.110149,0.500000,1.570796,9.109523
0.000000,9.120150,0.500000,1.570796,9.119522
0.000000,9.130150,0.500000,1.570796,9.129522
0.000000,9.140150,0.500000,1.570796,9.139521
0.000000,9.150150,0.500000,1.570796,9.149521
0.000000,9.160150,0.500000,1.570796,9.159520
0.000000,9.170150,0.500000,1.570796,9.169520
0.000000,9.180151,0.500000,1.570796,9.179519
0.000000,9.190151,0.500000,1.570796,9.189518
0.000000,9.200151,0.500000,1.570796,9.199518
0.000000,9.210151,0.500000,1.570796,9.209517
0.000000,9.220151,0.500000,1.570796,9.219517
0.000000,9.230151,0.500000,1.570796,9.229516
0.000000,9.240152,0.500000,1.570796,9.239516
0.000000,9.250152,0.500000,1.570796,9.249515
0.000000,9.260152,0.500000,1.570796,9.259515
0.000000,9.270152,0.500000,1.570796,9.269514
0.000000,9.280152,0.500000,1.570796,9.279514
0.000000,9.290152,0.500000,1.570796,9.289513
0.000000,9.300153,0.500000,1.570796,9.299513
0.000000,9.310153,0.500000,1.570796,9.309512
0.000000,9.320153,0.500000,1.570796,9.319512
0.000000,9.330153,0.500000,1.570796,9.329511
0.000000,9.340153,0.500000,1.570796,9.339511
0.000000,9.350153,0.500000,1.570796,9.349510
0.000000,9.360154,0.500000,1.570796,9.359510
0.000000,9.370154,0.500000,1.570796,9.369509
0.000000,9.380154,0.500000,1.570796,9.379509
0.000000,9.390154,0.500000,1.570796,9.389508
0.000000,9.400154,0.500000,1.570796,9.399507
0.000000,9.410154,0.500000,1.570796,9.409507
0.000000,9.420155,0.500000,1.570796,9.419506
0.000000,9.430155,0.500000,1.570796,9.429506
0.000000,9.440155,0.500000,1.570796,9.439505
0.000000,9.450155,0.500000,1.570796,9.449505
0.000000,9.460155,0.500000,1.570796,9.459504
0.000000,9.470155,0.500000,1.570796,9.469504
0.000000,9.480156,0.500000,1.570796,9.479503
0.000000,9.490156,0.500000,1.570796,9.489503
0.000000,9.500156,0.500000,1.570796,9.499502
0.000000,9.510156,0.500000,1.570796,9.509502
0.000000,9.520156,0.500000,1.570796,9.519501
0.000000,9.530156,0.500000,1.570796,9.529501
0.000000,9.540157,0.500000,1.570796,9.539500
0.000000,9.550157,0.500000,1.570796,9.549500
0.000000,9.560157,0.500000,1.570796,9.559499
0.000000,9.570157,0.500000,1.570796,9.569499
0.000000,9.580157,0.500000,1.570796,9.579498
0.000000,9.590157,0.500000,1.570796,9.589498
0.000000,9.600157,0.500000,1.570796,9.599497
0.000000,9.610158,0.500000,1.570796,9.609496
0.000000,9.620158,0.500000,1.570796,9.619496
0.000000,9.630158,0.500000,1.570796,9.629495
0.000000,9.640158,0.500000,1.570796,9.639495
0.000000,9.650158,0.500000,1.570796,9.649494
0.000000,9.660158,0.500000,1.570796,9.659494
0.000000,9.670159,0.500000,1.570796,9.669493
0.000000,9.680159,0.500000,1.570796,9.679493
0.000000,9.690159,0.500000,1.570796,9.689492
0.000000,9.700159,0.500000,1.570796,9.699492
0.000000,9.710159,0.500000,1.570796,9.709491
0.000000,9.720159,0.500000,1.570796,9.719491
0.000000,9.730160,0.500000,1.570796,9.729490
0.000000,9.740160,0.500000,1.570796,9.739490
0.000000,9.750160,0.500000,1.570796,9.749489
0.000000,9.760160,0.500000,1.570796,9.759489
0.000000,9.770160,0.500000,1.570796,9.769488
0.000000,9.780160,0.500000,1.570796,9.779488
0.000000,9.790161,0.500000,1.570796,9.789487
0.000000,9.800161,0.500000,1.570796,9.799487
0.000000,9.810161,0.500000,1.570796,9.809486
0.000000,9.820161,0.500000,1.570796,9.819485
0.000000,9.830161,0.500000,1.570796,9.829485
0.000000,9.840161,0.500000,1.570796,9.839484
0.000000,9.850162,0.500000,1.570796,9.849484
0.000000,9.860162,0.500000,1.570796,9.859483
0.000000,9.870162,0.500000,1.570796,9.869483
0.000000,9.880162,0.500000,1.570796,9.879482
0.000000,9.890162,0.500000,1.570796,9.889482
0.000000,9.900162,0.500000,1.570796,9.899481
0.000000,9.910163,0.500000,1.570796,9.909481
0.000000,9.920163,0.500000,1.570796,9.919480
0.000000,9.930163,0.500000,1.570796,9.929480
0.000000,9.940163,0.500000,1.570796,9.939479
0.000000,9.950163,0.500000,1.570796,9.949479
0.000000,9.960163,0.500000,1.570796,9.959478
0.000000,9.970164,0.500000,1.570796,9.969478
0.000000,9.980164,0.500000,1.570796,9.979477
0.000000,9.990164,0.500000,1.562526,9.989477
